,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
655,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Fairview Mall Food Garden,43.77836930887007,-79.3432160659129,Food
656,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Tim Hortons,43.77524918178477,-79.34773966670036,Food
657,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Tommy Hilfiger,43.77742747193735,-79.34589327979445,Shop & Service
658,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,KFC,43.7776,-79.3442,Food
659,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Spring Rolls,43.77735069518037,-79.3439772734728,Food
660,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,SEPHORA,43.778422799999994,-79.3437426,Shop & Service
661,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Hollister Co.,43.7780886898837,-79.34370423838938,Shop & Service
662,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Zara,43.77796124176356,-79.34469070057257,Shop & Service
663,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,St. Louis Bar & Grill,43.77721460733997,-79.34508093497027,Nightlife Spot
664,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Z•teca,43.77721667816349,-79.3444011179068,Food
665,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,EB Games,43.7781866230844,-79.3433096596408,Shop & Service
666,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Bourbon St. Grill,43.77827649168577,-79.34324149162853,Food
667,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,SportChek,43.777760996766865,-79.34315772052062,Shop & Service
668,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,McDonald's,43.7784074,-79.3435742,Food
669,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Ardene,43.77688620262047,-79.34717998514215,Shop & Service
670,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Pandora,43.77743442093049,-79.3449232593946,Shop & Service
671,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,BCBG Max Azria,43.77696607091188,-79.34701924857569,Shop & Service
672,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Showcase,43.77877182143177,-79.34431968978073,Shop & Service
673,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Garage Clothing,43.77695171853015,-79.34700906250484,Shop & Service
674,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Teaopia,43.77874324350523,-79.34451221242405,Food
675,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Toys Toys Toys,43.7789120874428,-79.34456303829828,Shop & Service
676,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Le Château,43.777764595776006,-79.34474873969705,Shop & Service
677,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Villa Madina,43.77799,-79.344091,Food
678,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Bath & Body Works,43.77834881083562,-79.34386521577834,Professional & Other Places
679,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Foot Locker,43.77836729999999,-79.34370770000001,Shop & Service
680,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Nine West,43.77805192489,-79.34367061050186,Shop & Service
681,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Bentley,43.77824084141985,-79.34353859382264,Shop & Service
682,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Aéropostale,43.77828083022018,-79.34342473513605,Shop & Service
683,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Manchu Wok,43.778225146232884,-79.34330206344342,Food
684,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Mr Sub,43.778255602807455,-79.34325028086052,Food
685,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Laura Secord,43.778228553385894,-79.34321768453563,Food
686,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Taco Bell,43.778610836326955,-79.34318593865498,Food
687,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Tonyc Salon & Spa,43.778299876471415,-79.34318324796638,Shop & Service
688,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Teriyaki Experience,43.77832992258357,-79.34310953832033,Food
689,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Yoi,43.778244,-79.34300999999999,Food
690,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Don Mills Station Bus Terminal,43.77592896385145,-79.3469536135742,Travel & Transport
691,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Don Mills Subway Station,43.775711784422185,-79.34570619712856,Travel & Transport
692,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Fit For Life,43.77935234078756,-79.35056822110249,Food
693,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Circle K,43.7754422,-79.34783940000001,Shop & Service
694,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Oriole Park,43.78081676843454,-79.35132725701995,Outdoors & Recreation
695,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,Michel's Baguette,43.774325846008246,-79.34668494032192,Food
696,North York,"Northwood Park, York University",43.7679803,-79.48726190000002,MUSE Massage Spa,43.7656861872247,-79.48931836660459,Shop & Service
697,North York,"Northwood Park, York University",43.7679803,-79.48726190000002,Carribean Heat,43.764155,-79.490227,Food
698,North York,"Northwood Park, York University",43.7679803,-79.48726190000002,Tim Hortons,43.764289283166015,-79.48879033327103,Food
699,North York,"Northwood Park, York University",43.7679803,-79.48726190000002,Fox & Fiddle,43.7637946193955,-79.48849672002802,Nightlife Spot
700,North York,"Northwood Park, York University",43.7679803,-79.48726190000002,Bad Boy Furniture - North York,43.76431446505117,-79.4865882396698,Shop & Service
701,North York,"Northwood Park, York University",43.7679803,-79.48726190000002,Falafel Express,43.76418710054122,-79.48912096481943,Food
702,East York,"East Toronto, Broadview North (Old East York)",43.685347,-79.3381065,Aldwych Park,43.68490095564762,-79.34109075059628,Outdoors & Recreation
703,East York,"East Toronto, Broadview North (Old East York)",43.685347,-79.3381065,The Path,43.683923443540934,-79.33500661843324,Outdoors & Recreation
704,East York,"East Toronto, Broadview North (Old East York)",43.685347,-79.3381065,Sammon Convenience,43.68695102703702,-79.33500661843324,Shop & Service
705,East York,"East Toronto, Broadview North (Old East York)",43.685347,-79.3381065,Pizza Pizza,43.68306515919049,-79.33384585723951,Food
706,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Harbourfront,43.63952563223911,-79.38068838052389,Outdoors & Recreation
707,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Roundhouse Park,43.64174513889102,-79.38427882922345,Outdoors & Recreation
708,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,BeaverTails,43.639736,-79.38006800000001,Food
709,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Lake Ontario,43.63894493157648,-79.37966465950012,Outdoors & Recreation
710,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Harbourfront Centre,43.638555789266746,-79.38319016270458,Arts & Entertainment
711,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,iQ Food Co,43.642851,-79.382081,Food
712,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Maple Leaf Square,43.642925228401836,-79.38089182467688,Outdoors & Recreation
713,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Delta Hotels by Marriott Toronto,43.6428819,-79.3839491,Travel & Transport
714,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Real Sports Apparel,43.64285984835777,-79.38018363195046,Shop & Service
715,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Natrel Pond/Rink,43.6384313677662,-79.38252754335106,Outdoors & Recreation
716,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Longo's Maple Leaf Square,43.64251679604069,-79.38139301653129,Shop & Service
717,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Evviva Restaurant,43.641579917618074,-79.38345644030795,Food
718,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Harbour Square Park,43.63925269130775,-79.37839547902978,Outdoors & Recreation
719,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Sharetea,43.640175967763966,-79.37960567018246,Food
720,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Lick It Gelato,43.63925633222479,-79.38464951914256,Food
721,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Ontario Square,43.63937829745867,-79.38209598496967,Outdoors & Recreation
722,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Le Germain Hotel,43.643125029796906,-79.38091770864038,Travel & Transport
723,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Taverna Mercatto,43.64262514139939,-79.38325673989138,Food
724,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Aroma Espresso Bar,43.6423209103846,-79.38374932648955,Food
725,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Boxcar Social,43.63831906511549,-79.38246311921246,Food
726,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Miku,43.64137436,-79.37753063,Food
727,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,e11even,43.64242558687748,-79.38144094115984,Food
728,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,TELUS,43.64331243103257,-79.38099939294844,Shop & Service
729,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,The Power Plant,43.63827200397285,-79.38199390946676,Arts & Entertainment
730,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,SOCO Kitchen+Bar,43.64303873929365,-79.3838085072412,Food
731,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Delta Toronto Club Lounge,43.643084543730666,-79.38388489051405,Outdoors & Recreation
732,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,PawsWay,43.63859915782706,-79.38499178154079,Professional & Other Places
733,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Ripley's Aquarium of Canada,43.642104321965796,-79.38625159146144,Arts & Entertainment
734,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Fleck Dance Theater,43.638300366812686,-79.38046993992471,Arts & Entertainment
735,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Air Canada Club,43.643224100030416,-79.37915938219528,Nightlife Spot
736,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Union Pearson Express,43.64436200658876,-79.38319927907953,Travel & Transport
737,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Lavazza Espression,43.63953746292591,-79.38176322686563,Food
738,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Steam Whistle Brewing,43.64175162867755,-79.38708862583252,Nightlife Spot
739,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Sky Pod,43.64256148814412,-79.38703777833165,Outdoors & Recreation
740,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Rogers Centre,43.641753297332954,-79.38714957057036,Arts & Entertainment
741,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Toronto Railway Heritage Centre,43.64130010529897,-79.38588431405731,Arts & Entertainment
742,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Joe Bird,43.6382035241723,-79.38035466343936,Food
743,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,CN Tower,43.64253557018913,-79.38718187733883,Professional & Other Places
744,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Pearl Harbourfront,43.638156540135405,-79.38068763743328,Food
745,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Ray Bay,43.642323,-79.38593,Arts & Entertainment
746,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Dangerous Lagoon,43.64233,-79.385925,Arts & Entertainment
747,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Corks Beer & Wine Bar,43.64249338656422,-79.38154042927468,Nightlife Spot
748,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Harbourfront Wavedecks,43.6389104293985,-79.38485064893274,Outdoors & Recreation
749,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,WVRST,43.64496809087762,-79.38137631843856,Nightlife Spot
750,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Balzac's Coffee,43.64437258414837,-79.38306470027423,Food
751,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Enwave Theatre,43.638636088430566,-79.38229942602973,Arts & Entertainment
752,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,RS - Real Sports,43.64255846521551,-79.3799650669098,Nightlife Spot
753,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Subway,43.6397080530486,-79.38344130418052,Food
754,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Labatt Breweries of Canada,43.638281891678375,-79.38037771487726,Nightlife Spot
755,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Tim Hortons,43.6387246,-79.38634029999999,Food
756,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Pilot Coffee Roasters,43.645018144646976,-79.38041509311991,Food
757,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Amsterdam Brewhouse,43.63812210550607,-79.38480300808894,Nightlife Spot
758,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Pie Bar,43.63817355603518,-79.38054644461133,Food
759,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Indian Roti House,43.63906038875002,-79.38542224544638,Food
760,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Gonoe Sushi Japanese Restaurant,43.63901430970685,-79.38591360078077,Food
761,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Radisson Admiral Hotel Toronto-Harbourfront,43.6388472,-79.3855839,Travel & Transport
762,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Kupfert & Kim,43.64117858582677,-79.37814448224783,Food
763,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Buster's Sea Cove,43.642636994917666,-79.38337001427527,Food
764,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Aroma Espresso Bar,43.64074017304165,-79.37847790115718,Food
765,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,World Café at Harbourfront Centre,43.63834730048568,-79.383045755058,Food
766,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Steam Whistle's Biergarten,43.640665954727275,-79.38585895302366,Food
767,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Rainbow Reef,43.64226,-79.385994,Arts & Entertainment
768,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,The Rec Room,43.641109851662456,-79.38676279808568,Nightlife Spot
769,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Amano Pasta,43.64491852117436,-79.38235777637108,Food
